"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"peak36651",17.1536625689782,0.555029407650631,0.613778927959,0.904282278794209,0.365845741059032,0.474396802364573
"peak36655",0.841985065579951,0.470954431013645,1.05873915281548,0.444825743679399,0.656445688663733,0.724803629847281
"peak36656",0.596256244626885,-0.338518421361002,1.26571107733569,-0.267453155323235,0.789120277413974,0.834385093326747
"peak36664",13.1141980379106,0.231015105271267,0.538290525747013,0.429164353117074,0.667803622618904,0.733408681332619
"peak36668",38.7504254699489,1.14157546075152,0.539469968613155,2.11610567254788,0.0343358211565626,0.119360094276215
"peak36673",26.7412375744786,1.50576287911279,0.668894145840888,2.25112282485273,0.0243777591439187,0.101584062292269
"peak36675",15.2509234565559,0.943575780294503,0.559939764101126,1.68513801088806,0.0919619475172648,0.196991082287264
"peak36681",8.52530257979712,1.46979478293741,0.68173048759939,2.15597631274064,0.0310855148188877,0.113830699526788
"peak36733",28.7536104904538,1.39406336932774,0.631092317766263,2.20896900514016,0.0271767968381589,0.106272879207009
"peak36738",27.2079189495839,0.754196560023149,0.537275368209708,1.40374304248538,0.160395380252616,0.273480409823777
"peak36766",13.668562207943,-0.492188809874052,0.581051052852981,-0.847066376452443,0.396958125130506,0.501916991632377
"peak36815",14.7791754321024,0.897984150928774,0.428553495619401,2.0953840304835,0.0361368679731704,0.12182367665938
"peak36828",34.7955115574024,0.582652075828653,0.535502771566123,1.08804679782448,0.27657444859921,0.389341952142342
"peak36857",9.60417652764465,0.638791052949324,0.521879455506803,1.22402031007139,0.220944565898343,0.337625648370953
"peak36862",26.1625199131725,0.729465118376778,0.488049442904381,1.49465413593289,0.135004729775631,0.245824206596958
"peak36866",11.1674888679653,1.94673345460152,0.51340373042825,3.79181789929277,0.00014954855797928,0.0101176304812951
"peak36883",11.4296744708767,1.49020700474523,0.528480249146317,2.81979696904936,0.00480540432781371,0.0485293544725226
"peak36887",22.3386140362225,1.01455206405551,0.484256578134648,2.09507131108793,0.0361646537830289,0.12182367665938
"peak36888",17.0517268950912,0.726706331032702,0.527697231667647,1.37712742728655,0.168472854281349,0.28207254005804
"peak36889",100.330665511172,1.41333640723004,0.618520348258979,2.2850281501786,0.0223111771950846,0.0970043763733086
"peak36915",19.2713478332464,0.0220379717901989,0.588570782207427,0.0374431970740133,0.97013163051809,0.977062058887977
"peak36918",28.7079274973026,0.586091719210079,0.471292912182338,1.24358271482625,0.21365318108836,0.33040891385159
"peak36945",130.395909303921,0.945353673835566,0.653015777267502,1.44767355819691,0.147708368295304,0.260663840480331
"peak36946",486.399623616935,0.901371621267545,0.633754241264068,1.42227311878765,0.154946979394471,0.267910823104726
"peak36959",106.161196596385,0.526387010778754,0.511658473595338,1.02878587562505,0.303580305359721,0.413963257156288
"peak36968",29.0431179933392,0.0221114171392626,0.524283634991147,0.0421745323781391,0.9663595647095,0.974423227302441
"peak36994",17.1817424330906,1.92548398673139,0.505130427090167,3.81185508428635,0.00013792773677442,0.010000417714892
"peak37065",15.5566472791455,0.536558915179222,0.554218083578135,0.9681367878058,0.332976059349687,0.44191338691881
"peak37071",86.687847061675,0.270825017384026,0.685873106996221,0.394861694709249,0.692944960840864,0.754705291399356
"peak37090",26.5110544797149,1.02054117222332,0.578240570735377,1.76490759014964,0.0775792978508132,0.179747719043359
"peak37118",17.9400367468351,0.458498734804002,0.517226409752014,0.886456542356046,0.375371562056879,0.482801774275894
"peak37131",15.0090934943356,0.667085675981998,0.557528532012283,1.19650499961731,0.231499548713372,0.347614608354024
"peak37150",82.5003915373475,1.0040764523573,0.610256660086861,1.64533468952947,0.0999008098583828,0.206894685922706
"peak37184",21.5023370537568,0.421738571668315,0.536031327871869,0.786779708086625,0.431410834167432,0.533430352528287
"peak37187",8.0243867501711,1.36560594986241,0.571513460553051,2.38945544439306,0.0168733703900451,0.0846225090773474
"peak37229",17.1270392780471,2.25618161770047,0.654583992851527,3.44674120103671,0.000567391825304091,0.0197239907125116
"peak37233",23.269564097781,0.515189456021613,0.476194839681065,1.08188794394888,0.279302322542592,0.392094519918265
"peak37259",57.016265924499,0.199500521303314,0.482235630213721,0.413699255724629,0.67909437223844,0.743235401933762
"peak37332",58.9220119449462,0.685847789175227,0.571046625093059,1.20103641110471,0.229737077545615,0.345923332942002
"peak37388",17.7013657897298,0.765699078850297,0.56133244469828,1.36407415263849,0.172544228771288,0.286557420077622
"peak37413",10.1917085989907,0.983415610733989,0.512481253194961,1.91892992105191,0.0549932033423775,0.149224045503751
"peak37476",16.6331692171339,1.53885254306583,0.511037531131215,3.01123195327647,0.00260190011686154,0.0385391596373951
"peak37515",14.20979933617,1.55330609565621,0.52767040262066,2.9437051764544,0.00324308777343228,0.041557396670331
"peak37520",37.4869120861103,1.04598521026896,0.52393339475656,1.99640874343383,0.0458894498809051,0.136936882842747
"peak37532",13.0202881497062,1.81346333589768,0.554329278249995,3.27145508464345,0.00106995582797176,0.0253756190602772
"peak37567",17.9162423718966,1.34119917879812,0.687286496440566,1.95144119045572,0.051004585604445,0.143514188374761
"peak37589",37.7069890068214,0.904006755691341,0.537907324613516,1.68059945333681,0.0928407420819363,0.198148743893967
"peak37598",21.6837729313274,2.44179212162597,0.728486571728317,3.35186977548931,0.000802677657435343,0.0225490221625656
"peak37601",17.6362261493878,-0.268672488962348,0.573754599246163,-0.468270736853957,0.639590992332211,0.710833025492719
"peak37632",14.7709271989629,1.05795904760993,0.464074840281529,2.27971645040727,0.0226245110050305,0.097404966838674
"peak37634",18.5772272905773,0.82396019056101,0.509378928942014,1.61757808135563,0.105753555903562,0.213651434515714
"peak37647",69.9147846955976,1.23328144270601,0.71565395810761,1.72329298082435,0.0848355564573287,0.189044514668688
"peak37675",11.3732236970446,2.33698406536916,0.711591777070556,3.28416395561783,0.00102285398511031,0.024915032227658
"peak37686",12.237729716207,1.41504657056059,0.541977331496839,2.61089622817342,0.00903052915798177,0.0624427052495143
"peak37694",24.187571720619,0.878599453898075,0.532023606836181,1.65142945276977,0.0986509149229508,0.204863452075402
"peak37725",25.1288831405688,0.66107614071273,0.483109720127606,1.36837681621913,0.171194157280836,0.284874561612897
"peak37729",29.5644141405439,0.971412091940349,0.532999092214347,1.8225398619435,0.0683731110945126,0.167420489849447
"peak37730",10.3439456542086,1.36073795571622,0.483941677573354,2.81178087933946,0.00492680538414956,0.0491582822929628
"peak37731",23.1168414931759,0.716097413216768,0.393966964291712,1.81765853008562,0.0691163397808179,0.168170852975923
"peak37732",19.535482156662,1.48453824931317,0.494202225354077,3.00390846732743,0.00266535499405215,0.0390218222494597
"peak37733",40.7242694798593,0.930647735800962,0.535108226479481,1.73917665576507,0.0820036943267597,0.185579932456909
"peak37735",10.5359489138819,1.1592015262111,0.524550191621481,2.20989629729768,0.027112360279909,0.106132313495323
"peak37737",45.7394127586434,1.38462687941166,0.442631007342505,3.12817415961156,0.00175895921420214,0.0318330927233156
"peak37738",116.488384354746,1.10389311074104,0.454690496313549,2.42779015548151,0.0151911299669324,0.080201159804616
"peak37773",23.0958676321815,1.10090169825367,0.747589910213452,1.47260106538802,0.140858637374242,0.252556949206337
"peak37782",19.2827804453566,2.60887935201066,0.602474452858947,4.3302738226171,1.48924039859194e-05,0.00331372336325438
"peak37788",18.7542956156023,1.55217488912068,0.522419404759704,2.97112793854705,0.00296708147669341,0.0407082466046147
"peak37801",21.6704129479267,1.95645726650786,0.538712191832472,3.63173007065762,0.000281527510933963,0.0139173307840277
"peak37803",9.9366625268526,2.72169080571327,0.63151962763576,4.30974855983899,1.63440267128905e-05,0.00331372336325438
"peak37821",12.710587991901,0.93802028693524,0.532899838919066,1.76021874736896,0.07837072450196,0.180420295749241
"peak37831",27.9489777134057,0.770357624372589,0.624627317797826,1.23330760986975,0.21746101979782,0.334054845715348
"peak37833",12.8419334176403,0.697676627340159,0.543361560542133,1.28400070598307,0.19914170839992,0.314928505618735
"peak37835",468.40387352189,1.9079389694445,0.866095336181413,2.20292026724973,0.0276003688707333,0.106986562226524
"peak37837",25.5084335200072,1.05509018585442,0.517375072900977,2.03931391579887,0.0414187076765213,0.130721034136165
"peak37860",13.9377199731541,0.157289514640091,0.494265628080115,0.318228712870553,0.750311454249686,0.802028224112413
"peak37861",106.726352190837,0.952339986914817,0.581107743231218,1.63883547931986,0.10124752794287,0.208153718149095
"peak37866",18.4967266144634,0.0276712083962694,0.470478795506206,0.0588149958309957,0.953099464191722,0.963349206172541
"peak37867",21.2956912413096,0.505699081109975,0.518505836428986,0.975300653494641,0.329411146426713,0.43842780729835
"peak37870",76.4120916774138,1.35470800938631,0.752042496927411,1.80137161785562,0.0716443265372151,0.172331203136752
"peak37918",55.3305911096421,0.640600985029095,0.496271834431158,1.29082680213632,0.196763741750858,0.312294759366758
"peak37932",51.1796521816541,1.41883094364387,0.676730538142717,2.09659659742538,0.0360293007495402,0.121770793312265
"peak37962",17.457425453392,0.2537389238391,0.504385678229269,0.503065282761186,0.614918374425091,0.69087567657884
"peak38017",12.3511711631532,0.530923314827276,0.581881251745669,0.912425539118991,0.361544750394425,0.470020523352589
"peak38060",9.38521371366489,0.656863480270054,0.480295123611583,1.36762471234512,0.171429577025199,0.285141658268045
"peak38063",9.38241629373716,1.12994945230546,0.62972936995775,1.79434135711548,0.0727587008181692,0.173619040800472
"peak38069",154.077348334224,0.230104216978773,0.624195002105305,0.368641556248721,0.712394916374075,0.771254621495426
"peak38079",11.0263019830045,0.900038533194048,0.524878330429553,1.71475650834636,0.0863898784156559,0.190468040654037
"peak38086",56.9047091392465,1.1497419262629,0.596447979811105,1.92764828648934,0.0538988884728091,0.147974121148033
"peak38108",38.0764851733922,0.25120519554812,0.494759098209511,0.50773234177443,0.611641063967548,0.688115382554494
"peak38109",10.4848703429046,0.618010465209471,0.504753492737326,1.22438076031518,0.220808623792593,0.337553424283738
"peak38121",15.9380403103334,1.41149903347347,0.692608812069577,2.03794553126719,0.0415553804382214,0.130721034136165
"peak38131",111.944180157114,0.675270516545162,0.570623128341925,1.18339142422655,0.236654054475027,0.35229708969855
"peak38137",14.6336997004442,1.22213048213232,0.457688752143798,2.67022179681694,0.00758011575555663,0.0578810644403738
"peak38154",14.8007545739013,0.72990903174299,0.459248897152858,1.58935391302648,0.111980513296914,0.219661852030252
"peak38168",8.69199220918538,1.31533568824257,0.713930882087182,1.84238519616517,0.0654188256572333,0.163396824057913
"peak38176",15.7488027540032,0.812944323437037,0.5803701107648,1.40073430446953,0.16129354038102,0.274457274688993
"peak38179",22.6685606575202,0.530971684614078,0.534060366120387,0.994216606020127,0.320117425231842,0.429512505867115
"peak38189",82.0291517446854,0.678531865314711,0.618827464427117,1.09647988222835,0.272868822594237,0.385622859923877
"peak38200",57.2228665193696,0.826753249416695,0.501125498330857,1.64979282070147,0.0989853176612365,0.205445807893946
"peak38209",9.62579549434757,0.723214761462202,0.550028491679713,1.31486781576278,0.188554330913425,0.303645769615796
"peak38210",13.3082676694439,0.500842526985848,0.432442889715825,1.15817033623786,0.246794531158374,0.36183256911766
"peak38224",24.9812792281499,1.1055107270199,0.728721689778055,1.51705478583546,0.129252852453476,0.2391837544308
"peak38238",13.7453067542297,0.471808520496359,0.593457785125438,0.795016144908495,0.426604110750759,0.529464801947429
"peak38239",62.6052677994937,1.41181168676906,0.675769662902651,2.08919068770395,0.0366905613698959,0.122564828305843
"peak38265",187.443983902179,0.780563679226056,0.594946651791881,1.31198936387847,0.189523723286625,0.304580957748493
"peak38278",16.1411692675094,0.584180847612301,0.502988625454265,1.16141959887206,0.245471302498447,0.360816644447614
"peak38282",128.458663314935,0.923695041929986,0.734672904328553,1.25728747649158,0.208649557173581,0.324703409395436
"peak38295",10.1496789799617,1.76132342213165,0.535388288072612,3.28980566323627,0.00100256599382026,0.0248616772343768
"peak38303",63.3686638970189,0.994865250771926,0.606486345525074,1.64037534911129,0.10092714755632,0.207988718671369
"peak38325",14.674462229112,0.662433995187945,0.579798946247489,1.14252362732854,0.253236430706047,0.367996434470195
"peak38332",15.4853037951352,1.36440547326227,0.435212652721172,3.13503172467829,0.0017183552735892,0.0315752824645483
"peak38368",11.5978034699098,1.62443508478989,0.560667218463752,2.89732488594732,0.00376359782227691,0.043823886976694
"peak38378",99.3418405617721,0.369582645291878,0.433643908317341,0.852272194312521,0.394063035110514,0.499251437226884
"peak38397",14.9991427444301,0.984134857856714,0.473855117343828,2.07686869221384,0.037813680040136,0.124945699994267
"peak38409",20.9504052874303,0.591098175606264,0.540339015685528,1.09393946845822,0.273981527111498,0.386692874656995
"peak38449",9.25116039767014,1.77858392771605,0.514742196013705,3.45529070958211,0.000549699775214796,0.0194307892575618
"peak38459",24.3253740783716,0.558200503635901,0.417103172330393,1.33827920923541,0.180805436626434,0.295380212239709
"peak38465",24.3433252608938,1.00401254918195,0.481240726546035,2.08630004444544,0.0369514526572659,0.123220065299941
"peak38471",10.019923037427,1.37410823820131,0.468823618237047,2.93097059266867,0.00337904767068507,0.0421716228146319
"peak38489",12.1860818264855,1.61384921173248,0.556774684903123,2.89856786864024,0.00374871166575559,0.0437713832996891
"peak38498",10.8372790639365,0.937062178679318,0.48276044696293,1.94105002713959,0.0522522096373209,0.145393301158232
"peak38519",27.2904318365475,0.377110972857522,0.450469802503849,0.837150394458016,0.402508036663744,0.506160172302789
"peak38526",22.6809154011512,0.94965131004182,0.602704379920473,1.57565025521654,0.115106427499759,0.223433256643464
"peak38532",74.677176359857,-0.443227644519155,0.753878759805783,-0.587929609043954,0.556579541382418,0.642103356348591
"peak38535",34.0100115856015,1.3489320968139,0.504691198433447,2.67278704483248,0.00752239869308216,0.0575558002516929
"peak38537",9.14967523530491,1.01692591487548,0.534948544168061,1.90097893706203,0.057304771546102,0.152578526271476
